"About the data: Exported on Dec 21, 2018. Criteria: Text - '20150342 OR 20150343 OR 20152906 OR 20152908 OR 20153142 OR 20153145 OR 20153150 OR 20153608 OR 20153764 OR 20154013 OR 20156568 OR 20156571 OR 20156575 OR 20156657 OR 20156841 OR 20157009 OR 20157373...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1016704892,10.1016/j.neuropsychologia.2010.04.036,Neural correlates of body dissatisfaction in anorexia nervosa,Neuropsychologia,2010,48,10,2878-2885,"Friederich, Hans-Christoph; Brooks, Samantha; Uher, Rudolf; Campbell, Iain C.; Giampietro, Vincent; Brammer, Mick; Williams, Steve C.R.; Herzog, Wolfgang; Treasure, Janet",King's College London,United Kingdom,https://app.dimensions.ai/details/publication/pub.1016704892,77,pub.1042217188; pub.1004989469; pub.1019145572; pub.1007981906; pub.1006071596; pub.1009799521; pub.1045412132; pub.1011377221; pub.1001362972; pub.1050714696; pub.1053846365; pub.1010679577; pub.1063496034; pub.1009609821; pub.1063498314; pub.1034239790; pub.1045552061; pub.1036044888; pub.1025921466; pub.1008879858; pub.1061170735; pub.1007320756; pub.1026791617; pub.1064171799; pub.1048434589; pub.1052340733; pub.1036126044; pub.1041179616; pub.1044867653; pub.1001579457; pub.1063497754; pub.1025427251; pub.1042982424; pub.1020999000; pub.1022603992; pub.1002934406; pub.1029531988; pub.1063498560; pub.1040164231; pub.1016307741; pub.1046967743; pub.1029862449; pub.1034906131
pub.1008007360,10.1371/journal.pone.0124027,Aberrant Function of Learning and Cognitive Control Networks Underlie Inefficient Cognitive Flexibility in Anorexia Nervosa: A Cross-Sectional fMRI Study,PLoS ONE,2015,10,5,e0124027,"Lao-Kaim, Nick P.; Fonville, Leon; Giampietro, Vincent P.; Williams, Steven C. R.; Simmons, Andrew; Tchanturia, Kate",King's College London,United Kingdom,https://app.dimensions.ai/details/publication/pub.1008007360,23,pub.1039050795; pub.1000190867; pub.1063496361; pub.1001501948; pub.1015015556; pub.1038963562; pub.1000243429; pub.1052933763; pub.1010020609; pub.1011377221; pub.1038384988; pub.1070819156; pub.1039563148; pub.1063498314; pub.1029708277; pub.1052377618; pub.1011788133; pub.1036044888; pub.1061170735; pub.1063497826; pub.1017375654; pub.1064173516; pub.1032132909; pub.1000469150; pub.1023096205; pub.1030924601; pub.1013461647; pub.1038300016; pub.1009965271; pub.1063497754; pub.1015873463; pub.1021676178; pub.1043248721; pub.1022603992; pub.1053829873; pub.1063495096; pub.1053190666; pub.1000193492; pub.1049349629; pub.1018742071; pub.1005628060
pub.1109782338,10.1371/journal.pone.0206567,Exploring resting-state functional connectivity invariants across the lifespan in healthy people by means of a recently proposed graph theoretical model,PLoS ONE,2018,13,11,e0206567,"Finotelli, Paolo; Dipasquale, Ottavia; Costantini, Isa; Pini, Alessia; Baglio, Francesca; Baselli, Giuseppe; Dulio, Paolo; Cercignani, Mara",Polytechnic University of Milan; Istituti di Ricovero e Cura a Carattere Scientifico; King's College London; Nice Sophia Antipolis University; Catholic University of the Sacred Heart; Fondazione Santa Lucia; Brighton and Sussex Medical School,Italy; Italy; United Kingdom; France; Italy; Italy; United Kingdom,https://app.dimensions.ai/details/publication/pub.1109782338,0,pub.1010080128; pub.1027586958; pub.1005818793; pub.1029469077; pub.1031812785; pub.1082423652; pub.1024629846; pub.1036534805; pub.1037803026; pub.1051951054; pub.1010492289; pub.1001998008; pub.1063486701; pub.1009534385; pub.1040095734; pub.1061694516; pub.1027725845; pub.1079363753; pub.1034506290; pub.1059239896; pub.1036173681; pub.1022723892; pub.1007685416; pub.1079268786; pub.1049074508; pub.1003563711; pub.1034756826; pub.1002596897; pub.1084538168; pub.1008144078; pub.1046803124; pub.1053076232; pub.1063954230; pub.1035261200; pub.1021386610; pub.1068875899; pub.1024792944; pub.1017455767; pub.1009726020; pub.1014256265; pub.1018307556; pub.1053116167; pub.1024056730; pub.1007471430; pub.1021565881; pub.1005740676; pub.1059458637
pub.1046685978,10.1002/hbm.21138,Modulation of steady state functional connectivity in the default mode and working memory networks by cognitive load,Human Brain Mapping,2011,32,10,1649-1659,"Newton, Allen T.; Morgan, Victoria L.; Rogers, Baxter P.; Gore, John C.",Vanderbilt University,United States,https://app.dimensions.ai/details/publication/pub.1046685978,57,pub.1047320590; pub.1037598318; pub.1028357232; pub.1013092399; pub.1083003767; pub.1053226919; pub.1079707002; pub.1043382475; pub.1061656326; pub.1049409094; pub.1044670414; pub.1039817386; pub.1050008688; pub.1050888789; pub.1039739108; pub.1037303379; pub.1034872900; pub.1029541723; pub.1044475786; pub.1004124686; pub.1017455767; pub.1019579803; pub.1000369490; pub.1041814930; pub.1074668353; pub.1040166500; pub.1007471430; pub.1035471119; pub.1036773885; pub.1009726020; pub.1000469150; pub.1005460784; pub.1053581967; pub.1074862311; pub.1052171714; pub.1018307556; pub.1014214197; pub.1008060519; pub.1015164706; pub.1035939636; pub.1048165024; pub.1019343002; pub.1041687406; pub.1059458276; pub.1035714462; pub.1010750880; pub.1010327339; pub.1006928649; pub.1003339587
pub.1039264769,10.1016/j.neuroimage.2010.03.042,Distinct patterns of functional and structural neuroplasticity associated with learning Morse code,NeuroImage,2010,51,3,1234-1241,"Schmidt-Wilcke, T.; Rosengarth, K.; Luerding, R.; Bogdahn, U.; Greenlee, M.W.",University of Regensburg; University of Michigan,Germany; United States,https://app.dimensions.ai/details/publication/pub.1039264769,39,pub.1007424198; pub.1019131157; pub.1029493214; pub.1014146653; pub.1013213693; pub.1049677758; pub.1023043591; pub.1023547627; pub.1026646941; pub.1042516569; pub.1049892734; pub.1021469020; pub.1020097961; pub.1019253079; pub.1022171567; pub.1025918713; pub.1048690415; pub.1008218816; pub.1028354406; pub.1050119611; pub.1022890748; pub.1020101567; pub.1014122969; pub.1037647337; pub.1026230761; pub.1003119711; pub.1063349309; pub.1045664772; pub.1008953649; pub.1038901059; pub.1017685098; pub.1003376330; pub.1006902043; pub.1040230052; pub.1000701532; pub.1007947306; pub.1041346111; pub.1001415068; pub.1043234310; pub.1036511157; pub.1041426704; pub.1010631434; pub.1001052529; pub.1033588416; pub.1015368654; pub.1022582653
pub.1011603046,10.1371/journal.pone.0153309,Mindfulness Enhances Episodic Memory Performance: Evidence from a Multimethod Investigation,PLoS ONE,2016,11,4,e0153309,"Brown, Kirk Warren; Goodman, Robert J.; Ryan, Richard M.; Anālayo, Bhikkhu",Virginia Commonwealth University; Northern Arizona University; University of Rochester; University of Hamburg,United States; United States; United States; Germany,https://app.dimensions.ai/details/publication/pub.1011603046,14,pub.1018932960; pub.1042815104; pub.1053434638; pub.1031378147; pub.1023349559; pub.1043846254; pub.1031881889; pub.1033151543; pub.1051309229; pub.1051885255; pub.1049217274; pub.1010222068; pub.1040863603; pub.1019960445; pub.1050250299; pub.1018199337; pub.1020020779; pub.1010508213; pub.1034360330; pub.1006922958; pub.1008446881; pub.1037452913; pub.1058164717; pub.1019404755; pub.1031481102; pub.1002900448; pub.1036775920; pub.1017397029; pub.1042509514; pub.1051097386; pub.1017937246; pub.1007617126; pub.1018342833; pub.1050457220; pub.1025163162; pub.1011708607; pub.1048364655; pub.1040553066; pub.1041179616; pub.1008899633; pub.1004466054; pub.1045260479; pub.1042114777; pub.1010831333; pub.1022567151; pub.1038101778; pub.1016440800; pub.1014253309; pub.1005305745; pub.1024966864; pub.1051546220; pub.1067630507; pub.1037147612; pub.1018975605; pub.1006761414; pub.1005171812; pub.1023503128; pub.1011708248; pub.1041290536; pub.1052753136; pub.1018095022; pub.1005810386; pub.1022760375; pub.1016205182; pub.1044131013
pub.1049141182,10.1371/journal.pone.0135646,Opposite Distortions in Interval Timing Perception for Visual and Auditory Stimuli with Temporal Modulations,PLoS ONE,2015,10,8,e0135646,"Yuasa, Kenichi; Yotsumoto, Yuko",University of Tokyo,Japan,https://app.dimensions.ai/details/publication/pub.1049141182,7,pub.1010397115; pub.1027061346; pub.1002001945; pub.1027903924; pub.1011436093; pub.1037840854; pub.1040005571; pub.1021367852; pub.1027549707; pub.1013891586; pub.1049492860; pub.1035903261; pub.1012197470; pub.1010737605; pub.1002381766; pub.1042198978; pub.1050386697; pub.1015574094; pub.1017753561; pub.1037813271; pub.1051389376; pub.1017885181; pub.1031218457; pub.1050971879; pub.1000063093; pub.1014462388; pub.1052201375; pub.1037134852; pub.1009796232; pub.1052409210; pub.1029879450; pub.1010377479; pub.1011674239; pub.1007546455; pub.1050402005; pub.1009464304; pub.1040649841; pub.1026104107; pub.1021518072; pub.1010606360; pub.1053400615; pub.1047667777; pub.1029475452; pub.1004283832; pub.1051829382; pub.1004413305; pub.1009093097; pub.1042852838; pub.1043403550; pub.1026371570; pub.1009736275; pub.1047248022; pub.1023220646; pub.1005095816; pub.1083276233; pub.1026762475; pub.1026084782; pub.1026615149; pub.1037842727; pub.1030507607; pub.1015322091; pub.1027302012; pub.1014390101; pub.1030115481; pub.1022503443; pub.1034464603; pub.1014463792; pub.1062282192; pub.1000064981; pub.1013541683; pub.1017050005; pub.1018977779; pub.1020710927; pub.1030209699; pub.1016221993; pub.1002717552; pub.1058163077; pub.1005294179; pub.1044359942; pub.1025938681
pub.1047117128,10.1371/journal.pone.0134195,Reducing Individual Variation for fMRI Studies in Children by Minimizing Template Related Errors,PLoS ONE,2015,10,7,e0134195,"Weng, Jian; Dong, Shanshan; He, Hongjian; Chen, Feiyan; Peng, Xiaogang",Zhejiang University,China,https://app.dimensions.ai/details/publication/pub.1047117128,0,pub.1018108690; pub.1037267618; pub.1047596768; pub.1082434010; pub.1007327518; pub.1048627736; pub.1035849571; pub.1039102640; pub.1079310074; pub.1033214787; pub.1022578280; pub.1004381961; pub.1017653023; pub.1037579739; pub.1029330865; pub.1000050930; pub.1093847088; pub.1024512778; pub.1034133947; pub.1044319456; pub.1041201593; pub.1007704905; pub.1052869107; pub.1035757322; pub.1026211237; pub.1035947455; pub.1009688706; pub.1020151456; pub.1051819697; pub.1094773073; pub.1034354593; pub.1022815933; pub.1018609247; pub.1023690896; pub.1001151786
pub.1033161310,10.1371/journal.pone.0130524,Intrinsic Functional Plasticity of the Sensorimotor Network in Relapsing-Remitting Multiple Sclerosis: Evidence from a Centrality Analysis,PLoS ONE,2015,10,6,e0130524,"Zhuang, Ying; Zhou, Fuqing; Gong, Honghan.",Nanchang University; Second Hospital of Nanchang,China; China,https://app.dimensions.ai/details/publication/pub.1033161310,7,pub.1042371894; pub.1059239706; pub.1052372006; pub.1015178647; pub.1003893960; pub.1015296973; pub.1063989020; pub.1067426758; pub.1037101308; pub.1010619210; pub.1018894587; pub.1052399496; pub.1051574017; pub.1064347274; pub.1064355088; pub.1012606998; pub.1050799813; pub.1045346842; pub.1041529722; pub.1001434099; pub.1021021770; pub.1046302664; pub.1045214478; pub.1028354406; pub.1041916992; pub.1047530455; pub.1021086669; pub.1009210500; pub.1063988913; pub.1064349876; pub.1021430324; pub.1053582440; pub.1046230298; pub.1013094936; pub.1041152008; pub.1012487661; pub.1007138078; pub.1006460492; pub.1002414239; pub.1016763679; pub.1004512420; pub.1028586139; pub.1064378088; pub.1030526403; pub.1018849172; pub.1051260945; pub.1045047995; pub.1005316936; pub.1016575308; pub.1021589261
pub.1032510675,10.1371/journal.pone.0162155,Imagery May Arise from Associations Formed through Sensory Experience: A Network of Spiking Neurons Controlling a Robot Learns Visual Sequences in Order to Perform a Mental Rotation Task,PLoS ONE,2016,11,9,e0162155,"McKinstry, Jeffrey L.; Fleischer, Jason G.; Chen, Yanqing; Gall, W. Einar; Edelman, Gerald M.",IBM Research - Almaden; Neurosciences Institute,United States; United States,https://app.dimensions.ai/details/publication/pub.1032510675,1,pub.1062502296; pub.1098719617; pub.1083211660; pub.1035244777; pub.1023428673; pub.1045920216; pub.1027520149; pub.1031829059; pub.1031882765; pub.1062469865; pub.1050461234; pub.1044541068; pub.1032096138; pub.1036788667; pub.1034823465; pub.1002174817; pub.1044023521; pub.1062456484; pub.1045118712; pub.1031181945; pub.1034362641; pub.1009402350; pub.1053195297; pub.1025504411; pub.1024400907; pub.1098774182; pub.1062573437; pub.1001411539; pub.1062461722; pub.1004293988; pub.1041885569; pub.1050240106; pub.1024205770; pub.1028740369; pub.1015685538
pub.1021754366,10.1523/jneurosci.2161-10.2010,Supramodal Representations of Perceived Emotions in the Human Brain,Journal of Neuroscience,2010,30,30,10127-10134,"Peelen, Marius V.; Atkinson, Anthony P.; Vuilleumier, Patrik",University of Trento; Harvard University; University of Geneva; Durham University,Italy; United States; Switzerland; United Kingdom,https://app.dimensions.ai/details/publication/pub.1021754366,204,pub.1036938345; pub.1029427774; pub.1027600335; pub.1046578282; pub.1011421231; pub.1058164703; pub.1050161855; pub.1052361232; pub.1043933812; pub.1045734928; pub.1049927503; pub.1023720982; pub.1044198769; pub.1034744429; pub.1006205386; pub.1062458699; pub.1006354921; pub.1026833158; pub.1036250894; pub.1034014785; pub.1050879441; pub.1018659781; pub.1007945834; pub.1040092198; pub.1031743432; pub.1028530739; pub.1034486712; pub.1031300494; pub.1012998721; pub.1052688658; pub.1028216747; pub.1040376296; pub.1019705792; pub.1034398903; pub.1015829182; pub.1024744934; pub.1045950892; pub.1046612357; pub.1022899051; pub.1041179616; pub.1042357195; pub.1043389070; pub.1008660773; pub.1053149413; pub.1022639704; pub.1021867763; pub.1007474014; pub.1036370264; pub.1001246839; pub.1005840930; pub.1084968677; pub.1019958012; pub.1063485146; pub.1044800957; pub.1026751541; pub.1040361046; pub.1008070004; pub.1037963831; pub.1045104532; pub.1002944006; pub.1022656382; pub.1028246529; pub.1011317708
pub.1014355436,10.1371/journal.pone.0170018,Brain Parenchymal Fraction in Healthy Adults—A Systematic Review of the Literature,PLoS ONE,2017,12,1,e0170018,"Vågberg, Mattias; Granåsen, Gabriel; Svenningsson, Anders",Umeå University,Sweden,https://app.dimensions.ai/details/publication/pub.1014355436,6,pub.1037548545; pub.1016845815; pub.1001856229; pub.1015312118; pub.1064346904; pub.1019561949; pub.1003689574; pub.1025118462; pub.1018007204; pub.1034512949; pub.1015792137; pub.1064380185; pub.1041876068; pub.1024340387; pub.1048846146; pub.1053136281; pub.1023635405; pub.1026230761; pub.1078956009; pub.1041278176; pub.1064349590; pub.1078540542; pub.1075219706; pub.1048088688; pub.1077095617; pub.1020873597; pub.1035809663; pub.1064353119; pub.1011656080; pub.1045996677; pub.1001151786; pub.1033744879; pub.1028681254; pub.1028354406; pub.1039262825; pub.1033080840; pub.1064349899; pub.1064157087; pub.1005663674; pub.1023120460; pub.1011041404; pub.1032489737; pub.1016046635; pub.1064352636; pub.1046071676; pub.1038062398; pub.1050829539; pub.1018950827; pub.1062063306; pub.1038778204; pub.1008780618; pub.1024735444; pub.1077371946; pub.1046070400; pub.1023686725; pub.1021482929; pub.1077184645; pub.1045084108; pub.1071098036; pub.1018887030; pub.1014094237; pub.1064347076; pub.1082694996; pub.1077417079; pub.1016643715; pub.1049545475; pub.1083293709; pub.1023408626; pub.1076854136; pub.1082481521; pub.1002715139; pub.1038480252; pub.1001420017; pub.1075121348; pub.1016854657; pub.1049314999; pub.1017246094; pub.1023315979; pub.1024942807; pub.1002471913; pub.1049726498; pub.1013231073; pub.1047537388; pub.1019967914; pub.1064376167; pub.1053226122; pub.1035927514; pub.1028368311; pub.1039977325; pub.1075331945; pub.1044495266; pub.1011738051; pub.1006135387; pub.1035221705; pub.1007644159; pub.1073599284; pub.1043606412; pub.1030507077; pub.1039250523; pub.1018779792; pub.1049660829; pub.1064346758; pub.1049832880; pub.1028582741; pub.1077325148; pub.1012369119; pub.1005593818; pub.1012631035
pub.1002376245,10.1371/journal.pone.0122445,White Matter Hyperintensities among Older Adults Are Associated with Futile Increase in Frontal Activation and Functional Connectivity during Spatial Search,PLoS ONE,2015,10,3,e0122445,"Lockhart, Samuel N.; Luck, Steven J.; Geng, Joy; Beckett, Laurel; Disbrow, Elizabeth A.; Carmichael, Owen; DeCarli, Charles","University of California, Davis; Louisiana State University Health Sciences Center Shreveport; Louisiana State University",United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1002376245,12,pub.1005862051; pub.1064346144; pub.1052799375; pub.1018026564; pub.1019750906; pub.1036304690; pub.1031571099; pub.1040866172; pub.1033684491; pub.1049412450; pub.1035559346; pub.1011012741; pub.1016742407; pub.1001835998; pub.1023457508; pub.1002133917; pub.1016572928; pub.1025307593; pub.1037303379; pub.1017124065; pub.1048052380; pub.1028094152; pub.1024403894; pub.1043404532; pub.1021454654; pub.1013972153; pub.1019442123; pub.1059627724; pub.1049139982; pub.1011300218; pub.1015990943; pub.1040570728; pub.1005691224; pub.1022349312; pub.1024912728; pub.1017246094; pub.1061935911; pub.1016225406; pub.1033996869; pub.1012142654; pub.1052251244; pub.1109704884; pub.1039978864; pub.1007464824; pub.1019605942; pub.1012672415; pub.1041985126; pub.1008136865; pub.1064372924; pub.1030424741; pub.1027719754; pub.1053107333; pub.1004880490; pub.1037675084; pub.1025952169; pub.1039352728; pub.1001151786
pub.1108054588,10.1371/journal.pone.0206889,The impact of self-distancing on emotion explosiveness and accumulation: An fMRI study,PLoS ONE,2018,13,11,e0206889,"Résibois, Maxime; Rotgé, Jean-Yves; Delaveau, Pauline; Kuppens, Peter; Van Mechelen, Iven; Fossati, Philippe; Verduyn, Philippe",KU Leuven; Brain and Spine Institute; Pitié-Salpêtrière Hospital; Maastricht University,Belgium; France; France; Netherlands,https://app.dimensions.ai/details/publication/pub.1108054588,0,pub.1029066428; pub.1008623590; pub.1019036725; pub.1033308038; pub.1051544682; pub.1010693244; pub.1037549029; pub.1002080385; pub.1052721759; pub.1025307593; pub.1064086640; pub.1033927285; pub.1009761100; pub.1092130263; pub.1053044889; pub.1088628321; pub.1040758931; pub.1051828099; pub.1050913599; pub.1015067644; pub.1092729457; pub.1038164792; pub.1009596283; pub.1030107212; pub.1040025986; pub.1001639123; pub.1054045772; pub.1021702116; pub.1007685416; pub.1021050952; pub.1007592398; pub.1042786146; pub.1011688224; pub.1044595940; pub.1033625712; pub.1038245196; pub.1025187216; pub.1000135906; pub.1021262409; pub.1026934121; pub.1013781747; pub.1023786167; pub.1039627552; pub.1046263824; pub.1053052097; pub.1036576234; pub.1016762056; pub.1039957983; pub.1084500413; pub.1084602926; pub.1033853075; pub.1013752597; pub.1039795447; pub.1049133570; pub.1035552938; pub.1035914123; pub.1001613079; pub.1010463521; pub.1031157833; pub.1008673811; pub.1003300328; pub.1017565612; pub.1026743315; pub.1029876288; pub.1018307556; pub.1004695856; pub.1030360962; pub.1010663214; pub.1007791523
