"About the data: Exported on Dec 21, 2018. Criteria: Text - '28483720 OR 28483974 OR 28486506 OR 28487224 OR 28488021 OR 28491026 OR 28491495 OR 28494347 OR 28495368 OR 28495637 OR 28496095 OR 28496399 OR 28496404 OR 28498515 OR 28499144 OR 28499558 OR 28501740...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1101553423,10.1371/journal.pone.0194054,29547623,5856266,Decoding rule search domain in the left inferior frontal gyrus,PLoS ONE,,Adult; Brain Mapping; Comprehension; Female; Functional Laterality; Humans; Magnetic Resonance Imaging; Male; Prefrontal Cortex; Young Adult,2018,13,3,e0194054,All OA; Gold,article,"Furlan, Michele; Babcock, Laura; Vallesi, Antonino","Furlan, Michele (University of Padua); Babcock, Laura (Karolinska Institute); Vallesi, Antonino (University of Padua; Ospedale San Camillo)",Karolinska Institute; Ospedale San Camillo; University of Padua,grid.4714.6; grid.416308.8; grid.5608.b,Sweden; Italy; Italy,European Research Council,0,0,0,0,3,https://doi.org/10.1371/journal.pone.0194054,https://app.dimensions.ai/details/publication/pub.1101553423,1701 Psychology,1701 Psychology,,,,
0,pub.1101279859,10.1371/journal.pone.0192318,29489856,5830311,Implicit emotion regulation in adolescent girls: An exploratory investigation of Hidden Markov Modeling and its neural correlates,PLoS ONE,,Adolescent; Emotions; Female; Humans; Magnetic Resonance Imaging; Markov Chains,2018,13,2,e0192318,All OA; Gold,article,"Steele, James S.; Bush, Keith; Stowe, Zachary N.; James, George A.; Smitherman, Sonet; Kilts, Clint D.; Cisler, Josh","Steele, James S. (University of Arkansas for Medical Sciences); Bush, Keith (University of Arkansas for Medical Sciences; University of Arkansas at Little Rock); Stowe, Zachary N. (University of Arkansas for Medical Sciences); James, George A. (University of Arkansas for Medical Sciences); Smitherman, Sonet (University of Arkansas for Medical Sciences); Kilts, Clint D. (University of Arkansas for Medical Sciences); Cisler, Josh (University of Arkansas for Medical Sciences)",University of Arkansas for Medical Sciences; University of Arkansas at Little Rock,grid.241054.6; grid.265960.e,United States; United States,National Institute on Drug Abuse,0,0,0,0,3,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0192318&type=printable,https://app.dimensions.ai/details/publication/pub.1101279859,1701 Psychology,1701 Psychology,,,,
0,pub.1101239074,10.1016/j.bandc.2018.02.004,29499492,,The impact of inverted text on visual word processing: An fMRI study,Brain and Cognition,,,2018,123,,1-9,Closed,article,"Sussman, Bethany L.; Reddigari, Samir; Newman, Sharlene D.","Sussman, Bethany L. (Indiana University Bloomington); Reddigari, Samir (Indiana University Bloomington); Newman, Sharlene D. (Indiana University Bloomington)",Indiana University Bloomington,grid.411377.7,United States,,1,1,0,0,,,https://app.dimensions.ai/details/publication/pub.1101239074,1701 Psychology,1701 Psychology,,,,
0,pub.1101230628,10.1523/jneurosci.2640-17.2018,29483284,,Challenge to Promote Change: The Neural Basis of the Contextual Interference Effect in Young and Older Adults,Journal of Neuroscience,,,2018,38,13,3333-3345,Closed,article,"Pauwels, Lisa; Chalavi, Sima; Gooijers, Jolien; Maes, Celine; Albouy, Geneviève; Sunaert, Stefan; Swinnen, Stephan P.","Pauwels, Lisa (KU Leuven); Chalavi, Sima (KU Leuven); Gooijers, Jolien (KU Leuven); Maes, Celine (KU Leuven); Albouy, Geneviève (KU Leuven); Sunaert, Stefan (KU Leuven); Swinnen, Stephan P. (KU Leuven)",KU Leuven,grid.5596.f,Belgium,,2,2,0,0,1,,https://app.dimensions.ai/details/publication/pub.1101230628,1701 Psychology,1701 Psychology,,,,
0,pub.1101222684,10.1002/hbm.24018,29484767,,Dissociable meta‐analytic brain networks contribute to coordinated emotional processing,Human Brain Mapping,,,2018,39,6,2514-2531,Closed,article,"Riedel, Michael C.; Yanes, Julio A.; Ray, Kimberly L.; Eickhoff, Simon B.; Fox, Peter T.; Sutherland, Matthew T.; Laird, Angela R.","Riedel, Michael C. (Florida International University); Yanes, Julio A. (Auburn University System); Ray, Kimberly L. (The University of Texas System); Eickhoff, Simon B. (Jülich Research Centre; Heinrich Heine University Düsseldorf); Fox, Peter T. (The University of Texas Health Science Center at San Antonio; South Texas Veterans Health Care System; University of Hong Kong); Sutherland, Matthew T. (Florida International University); Laird, Angela R. (Florida International University)",South Texas Veterans Health Care System; The University of Texas System; Auburn University System; Jülich Research Centre; Florida International University; University of Hong Kong; The University of Texas Health Science Center at San Antonio; Heinrich Heine University Düsseldorf,grid.280682.6; grid.55460.32; grid.411016.3; grid.8385.6; grid.65456.34; grid.194645.b; grid.267309.9; grid.411327.2,United States; United States; United States; Germany; United States; China; United States; Germany,Directorate for Computer & Information Science & Engineering; National Institute of Mental Health; National Institute on Drug Abuse,2,2,0,0,7,,https://app.dimensions.ai/details/publication/pub.1101222684,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1101019285,10.1016/j.neuroimage.2018.02.004,29452265,,Characterizing the modulation of resting-state fMRI metrics by baseline physiology,NeuroImage,,,2018,173,,72-87,Closed,article,"Chu, Powell P.W.; Golestani, Ali M.; Kwinta, Jonathan B.; Khatamian, Yasha B.; Chen, J. Jean","Chu, Powell P.W. (University of Toronto); Golestani, Ali M. (University of Toronto); Kwinta, Jonathan B. (University of Toronto); Khatamian, Yasha B. (University of Toronto); Chen, J. Jean (University of Toronto)",University of Toronto,grid.17063.33,Canada,Canadian Institutes of Health Research; Heart And Stroke Foundation; Natural Sciences and Engineering Research Council,3,3,0,0,19,,https://app.dimensions.ai/details/publication/pub.1101019285,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1100959886,10.1016/j.neuroimage.2018.01.060,29444466,,Interference and problem size effect in multiplication fact solving: Individual differences in brain activations and arithmetic performance,NeuroImage,,,2018,172,,718-727,Closed,article,"De Visscher, Alice; Vogel, Stephan E.; Reishofer, Gernot; Hassler, Eva; Koschutnig, Karl; De Smedt, Bert; Grabner, Roland H.","De Visscher, Alice (Catholic University of Louvain); Vogel, Stephan E. (University of Graz); Reishofer, Gernot (Medical University of Graz); Hassler, Eva (Medical University of Graz); Koschutnig, Karl (University of Graz); De Smedt, Bert (KU Leuven); Grabner, Roland H. (University of Graz)",University of Graz; Medical University of Graz; Catholic University of Louvain; KU Leuven,grid.5110.5; grid.11598.34; grid.7942.8; grid.5596.f,Austria; Austria; Belgium; Belgium,FWF Austrian Science Fund; National Fund for Scientific Research,1,1,0,0,,,https://app.dimensions.ai/details/publication/pub.1100959886,1701 Psychology,1701 Psychology,,,,
0,pub.1100794741,10.1016/j.neuron.2017.12.040,29395916,,Reversible Silencing of the Frontopolar Cortex Selectively Impairs Metacognitive Judgment on Non-experience in Primates,Neuron,,,2018,97,4,980-989.e6,Closed,article,"Miyamoto, Kentaro; Setsuie, Rieko; Osada, Takahiro; Miyashita, Yasushi","Miyamoto, Kentaro (University of Tokyo; Juntendo University); Setsuie, Rieko (University of Tokyo; Juntendo University); Osada, Takahiro (University of Tokyo; Juntendo University); Miyashita, Yasushi (University of Tokyo; Juntendo University)",Juntendo University; University of Tokyo,grid.258269.2; grid.26999.3d,Japan; Japan,Japan Science and Technology Agency; Japan Society for the Promotion of Science,2,2,0,0,40,,https://app.dimensions.ai/details/publication/pub.1100794741,1701 Psychology,1701 Psychology,,,,
0,pub.1100558498,10.3389/fnins.2017.00744,29410607,5787137,Music Intervention Leads to Increased Insular Connectivity and Improved Clinical Symptoms in Schizophrenia,Frontiers in Neuroscience,,,2018,11,,744,All OA; Gold,article,"He, Hui; Yang, Mi; Duan, Mingjun; Chen, Xi; Lai, Yongxiu; Xia, Yang; Shao, Junming; Biswal, Bharat B.; Luo, Cheng; Yao, Dezhong","He, Hui (University of Electronic Science and Technology of China); Yang, Mi (University of Electronic Science and Technology of China); Duan, Mingjun (University of Electronic Science and Technology of China); Chen, Xi (University of Electronic Science and Technology of China); Lai, Yongxiu (University of Electronic Science and Technology of China); Xia, Yang (University of Electronic Science and Technology of China); Shao, Junming (University of Electronic Science and Technology of China); Biswal, Bharat B. (University of Electronic Science and Technology of China); Luo, Cheng (University of Electronic Science and Technology of China); Yao, Dezhong (University of Electronic Science and Technology of China)",University of Electronic Science and Technology of China,grid.54549.39,China,National Natural Science Foundation of China,6,6,0,0,3,https://www.frontiersin.org/articles/10.3389/fnins.2017.00744/pdf,https://app.dimensions.ai/details/publication/pub.1100558498,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1100423851,10.1002/hbm.23979,29341386,,At the core of reasoning: Dissociating deductive and non‐deductive load,Human Brain Mapping,,,2018,39,4,1850-1861,Closed,article,"Coetzee, John P.; Monti, Martin M.","Coetzee, John P. (University of California Los Angeles); Monti, Martin M. (University of California Los Angeles)",University of California Los Angeles,grid.19006.3e,United States,,3,3,0,0,2,,https://app.dimensions.ai/details/publication/pub.1100423851,1701 Psychology,1701 Psychology,,,,
0,pub.1100289182,10.3389/fnhum.2017.00653,29375348,5767685,Linear Representation of Emotions in Whole Persons by Combining Facial and Bodily Expressions in the Extrastriate Body Area,Frontiers in Human Neuroscience,,,2018,11,,653,All OA; Gold,article,"Yang, Xiaoli; Xu, Junhai; Cao, Linjing; Li, Xianglin; Wang, Peiyuan; Wang, Bin; Liu, Baolin","Yang, Xiaoli (Tianjin University); Xu, Junhai (Tianjin University); Cao, Linjing (Tianjin University); Li, Xianglin (Binzhou Medical University); Wang, Peiyuan (Binzhou Medical College Hospital); Wang, Bin (Binzhou Medical University); Liu, Baolin (Tianjin University; Tsinghua University)",Binzhou Medical College Hospital; Binzhou Medical University; Tsinghua University; Tianjin University,grid.452240.5; grid.440653.0; grid.12527.33; grid.33763.32,China; China; China; China,,3,3,0,0,10,https://www.frontiersin.org/articles/10.3389/fnhum.2017.00653/pdf,https://app.dimensions.ai/details/publication/pub.1100289182,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1100285055,10.3758/s13415-017-0557-1,29318509,5823968,Friend versus foe: Neural correlates of prosocial decisions for liked and disliked peers,"Cognitive, Affective, & Behavioral Neuroscience",,,2018,18,1,127-142,All OA; Gold,article,"Schreuders, Elisabeth; Klapwijk, Eduard T.; Will, Geert-Jan; Güroğlu, Berna","Schreuders, Elisabeth (Leiden University); Klapwijk, Eduard T. (Leiden University; Leiden University Medical Center); Will, Geert-Jan (Leiden University; University College London); Güroğlu, Berna (Leiden University)",Leiden University Medical Center; University College London; Leiden University,grid.10419.3d; grid.83440.3b; grid.5132.5,Netherlands; United Kingdom; Netherlands,Netherlands Organisation for Scientific Research,1,1,0,0,2,https://link.springer.com/content/pdf/10.3758%2Fs13415-017-0557-1.pdf,https://app.dimensions.ai/details/publication/pub.1100285055,1701 Psychology,1701 Psychology,,,,
0,pub.1099688462,10.1016/j.neuroimage.2017.12.035,29258890,,Serotonergic and cholinergic modulation of functional brain connectivity: A comparison between young and older adults,NeuroImage,,,2018,169,,312-322,Closed,article,"Klaassens, Bernadet L.; van Gerven, Joop M.A.; Klaassen, Erica S.; van der Grond, Jeroen; Rombouts, Serge A.R.B.","Klaassens, Bernadet L. (Leiden University Medical Center; Leiden University; Centre for Human Drug Research); van Gerven, Joop M.A. (Centre for Human Drug Research); Klaassen, Erica S. (Centre for Human Drug Research); van der Grond, Jeroen (Leiden University Medical Center); Rombouts, Serge A.R.B. (Leiden University Medical Center; Leiden University)",Centre for Human Drug Research; Leiden University Medical Center; Leiden University,grid.418011.d; grid.10419.3d; grid.5132.5,Netherlands; Netherlands; Netherlands,Netherlands Organisation for Scientific Research,0,0,0,0,3,,https://app.dimensions.ai/details/publication/pub.1099688462,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1099678262,10.1162/jocn_a_01218,29244638,,Memory Contextualization: The Role of Prefrontal Cortex in Functional Integration across Item and Context Representational Regions,Journal of Cognitive Neuroscience,,,2018,30,4,1-16,Closed,article,"Zhang, Wei; van Ast, Vanessa A; Klumpers, Floris; Roelofs, Karin; Hermans, Erno J","Zhang, Wei (); van Ast, Vanessa A (University of Amsterdam); Klumpers, Floris (); Roelofs, Karin (); Hermans, Erno J ()",University of Amsterdam,grid.7177.6,Netherlands,,1,1,0,0,5,,https://app.dimensions.ai/details/publication/pub.1099678262,1701 Psychology,1701 Psychology,,,,
0,pub.1099659575,10.1002/hbm.23918,29235185,,The intraparietal sulcus governs multisensory integration of audiovisual information based on task difficulty,Human Brain Mapping,,,2018,39,3,1313-1326,Closed,article,"Regenbogen, Christina; Seubert, Janina; Johansson, Emilia; Finkelmeyer, Andreas; Andersson, Patrik; Lundström, Johan N.","Regenbogen, Christina (Karolinska Institute; RWTH Aachen University; Jülich Aachen Research Alliance); Seubert, Janina (Karolinska Institute; Stockholm University); Johansson, Emilia (Karolinska Institute); Finkelmeyer, Andreas (Newcastle University); Andersson, Patrik (Karolinska Institute; Stockholm University); Lundström, Johan N. (Karolinska Institute; University of Pennsylvania)",Karolinska Institute; Newcastle University; University of Pennsylvania; Jülich Aachen Research Alliance; Stockholm University; RWTH Aachen University,grid.4714.6; grid.1006.7; grid.25879.31; grid.494742.8; grid.10548.38; grid.1957.a,Sweden; United Kingdom; United States; Germany; Sweden; Germany,Else Kröner-Fresenius-Stiftung; Swedish Research Council; German Academic Exchange Service; Fresenius (Germany); Knut and Alice Wallenberg Foundation,2,2,0,0,7,,https://app.dimensions.ai/details/publication/pub.1099659575,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1099649636,10.1371/journal.pone.0189113,29228027,5724830,An insulin resistance associated neural correlate of impulsivity in type 2 diabetes mellitus,PLoS ONE,,"Adult; Corpus Striatum; Diabetes Mellitus, Type 2; Female; Humans; Impulsive Behavior; Insulin Resistance; Magnetic Resonance Imaging; Male; Middle Aged",2017,12,12,e0189113,All OA; Gold,article,"Eckstrand, Kristen L.; Mummareddy, Nishit; Kang, Hakmook; Cowan, Ronald; Zhou, Minchun; Zald, David; Silver, Heidi J.; Niswender, Kevin D.; Avison, Malcolm J.","Eckstrand, Kristen L. (Vanderbilt University Medical Center); Mummareddy, Nishit (Vanderbilt University Medical Center); Kang, Hakmook (Vanderbilt University Medical Center); Cowan, Ronald (Vanderbilt University Medical Center); Zhou, Minchun (Vanderbilt University Medical Center); Zald, David (Vanderbilt University Medical Center); Silver, Heidi J. (Vanderbilt University Medical Center); Niswender, Kevin D. (Vanderbilt University Medical Center); Avison, Malcolm J. (Vanderbilt University Medical Center)",Vanderbilt University Medical Center,grid.412807.8,United States,National Center for Advancing Translational Sciences; National Institute of Diabetes and Digestive and Kidney Diseases; National Institute of General Medical Sciences; Novo Nordisk (Denmark),0,0,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0189113&type=printable,https://app.dimensions.ai/details/publication/pub.1099649636,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1099636671,10.1016/j.cortex.2017.11.022,29306709,,A face identity hallucination (palinopsia) generated by intracerebral stimulation of the face-selective right lateral fusiform cortex,Cortex,,,2018,99,,296-310,Closed,article,"Jonas, Jacques; Brissart, Hélène; Hossu, Gabriela; Colnat-Coulbois, Sophie; Vignal, Jean-Pierre; Rossion, Bruno; Maillard, Louis","Jonas, Jacques (Centre Hospitalier Universitaire de Nancy; Research Center for Automatic Control of Nancy; Catholic University of Louvain); Brissart, Hélène (Centre Hospitalier Universitaire de Nancy); Hossu, Gabriela (Centre Hospitalier Universitaire de Nancy); Colnat-Coulbois, Sophie (Centre Hospitalier Universitaire de Nancy); Vignal, Jean-Pierre (Centre Hospitalier Universitaire de Nancy); Rossion, Bruno (Centre Hospitalier Universitaire de Nancy; Catholic University of Louvain); Maillard, Louis (Centre Hospitalier Universitaire de Nancy; Research Center for Automatic Control of Nancy)",Catholic University of Louvain; Research Center for Automatic Control of Nancy; Centre Hospitalier Universitaire de Nancy,grid.7942.8; grid.462787.8; grid.410527.5,Belgium; France; France,European Research Council; National Fund for Scientific Research,3,3,0,0,1,,https://app.dimensions.ai/details/publication/pub.1099636671,1701 Psychology,1701 Psychology,,,,
0,pub.1099599176,10.1016/j.nicl.2017.12.006,29264112,5726753,Altered intrinsic and extrinsic connectivity in schizophrenia,NeuroImage Clinical,,"Adult; Brain; Brain Mapping; Female; Humans; Magnetic Resonance Imaging; Male; Memory, Short-Term; Neural Pathways; Schizophrenia; Schizophrenic Psychology; Young Adult",2018,17,,704-716,All OA; Gold,article,"Zhou, Yuan; Zeidman, Peter; Wu, Shihao; Razi, Adeel; Chen, Cheng; Yang, Liuqing; Zou, Jilin; Wang, Gaohua; Wang, Huiling; Friston, Karl J.","Zhou, Yuan (Institute of Psychology; University of Chinese Academy of Sciences; Wellcome Centre for Human Neuroimaging); Zeidman, Peter (Wellcome Centre for Human Neuroimaging); Wu, Shihao (Renmin Hospital of Wuhan University); Razi, Adeel (Wellcome Centre for Human Neuroimaging; NED University of Engineering and Technology); Chen, Cheng (Renmin Hospital of Wuhan University); Yang, Liuqing (Institute of Psychology; University of Chinese Academy of Sciences); Zou, Jilin (Renmin Hospital of Wuhan University); Wang, Gaohua (Renmin Hospital of Wuhan University); Wang, Huiling (Renmin Hospital of Wuhan University; Wuhan University); Friston, Karl J. (Wellcome Centre for Human Neuroimaging)",Wellcome Centre for Human Neuroimaging; Institute of Psychology; University of Chinese Academy of Sciences; Renmin Hospital of Wuhan University; NED University of Engineering and Technology; Wuhan University,grid.450002.3; grid.454868.3; grid.410726.6; grid.412632.0; grid.440548.9; grid.49470.3e,United Kingdom; China; China; China; Pakistan; China,Chinese Academy of Sciences; Wellcome Trust; Youth Innovation Promotion Association; National Natural Science Foundation of China,3,3,0,0,5,https://doi.org/10.1016/j.nicl.2017.12.006,https://app.dimensions.ai/details/publication/pub.1099599176,1103 Clinical Sciences; 1701 Psychology; 1109 Neurosciences,1103 Clinical Sciences,1701 Psychology,1109 Neurosciences,,
0,pub.1093030766,10.1016/j.neuroimage.2017.11.055,29191480,,Preterm birth leads to hyper-reactive cognitive control processing and poor white matter organization in adulthood,NeuroImage,,"Adult; Diffusion Tensor Imaging; Executive Function; Female; Follow-Up Studies; Human Development; Humans; Infant, Premature; Infant, Very Low Birth Weight; Intelligence; Magnetic Resonance Imaging; Male; Psychomotor Performance; White Matter; Young Adult",2018,167,,419-428,Closed,article,"Olsen, Alexander; Dennis, Emily L.; Evensen, Kari Anne I.; Hollund, Ingrid Marie Husby; Løhaugen, Gro C.C.; Thompson, Paul M.; Brubakk, Ann-Mari; Eikenes, Live; Håberg, Asta K.","Olsen, Alexander (St Olav's University Hospital; Norwegian University of Science and Technology); Dennis, Emily L. (University of Southern California); Evensen, Kari Anne I. (Norwegian University of Science and Technology); Hollund, Ingrid Marie Husby (Norwegian University of Science and Technology); Løhaugen, Gro C.C. (Sørlandet Hospital Arendal); Thompson, Paul M. (University of Southern California); Brubakk, Ann-Mari (Norwegian University of Science and Technology); Eikenes, Live (Norwegian University of Science and Technology); Håberg, Asta K. (Norwegian University of Science and Technology; St Olav's University Hospital)",University of Southern California; Norwegian University of Science and Technology; St Olav's University Hospital; Sørlandet Hospital Arendal,grid.42505.36; grid.5947.f; grid.52522.32; grid.414311.2,United States; Norway; Norway; Norway,National Institute of Neurological Disorders and Stroke; National Institute on Aging; The Research Council of Norway; National Institute of Biomedical Imaging and Bioengineering,4,4,0,0,82,,https://app.dimensions.ai/details/publication/pub.1093030766,1701 Psychology; 1114 Paediatrics and Reproductive Medicine,1701 Psychology,1114 Paediatrics and Reproductive Medicine,,,
